date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token,LongSignal,ShortSignal,LongCoverSignal,ShortCoverSignal
2023-08-21 10:57:00+05:30,155.25,157.26923076923077,156.96923076923076,159.65769230769232,154.65769230769232,4.3506044856482795,233.885880741669,83.36175426215166,1.0,83.36175426215166,,83.36175426215166,168.7420792822679,155.55,157.2,153.95,31618820,0,0,0,0
2023-08-21 10:58:00+05:30,155.1,157.01153846153846,156.6076923076923,159.38846153846154,154.28076923076924,4.76295336423621,240.68316055625178,83.36175426215166,1.0,83.36175426215166,,83.36175426215166,168.65812802514625,155.25,157.95,151.95,31618820,0,0,0,0
2023-08-21 10:59:00+05:30,155.75,156.65384615384616,156.26923076923077,159.00384615384615,153.87692307692308,4.797215023177158,241.64987041718888,83.36175426215166,1.0,83.36175426215166,,83.36175426215166,168.57869339114535,155.0,157.75,152.85,31618820,0,0,0,0
2023-08-21 11:00:00+05:30,156.35000000000002,156.28846153846155,156.08076923076922,158.8576923076923,153.58076923076925,5.422911267382864,253.81240281289155,83.36175426215166,1.0,83.36175426215166,,83.36175426215166,168.5034398933537,155.5,159.85,152.55,31618820,0,0,0,0
2023-08-21 11:01:00+05:30,155.55,156.12307692307692,155.79615384615383,158.78461538461536,153.2,5.8546834505371494,261.3593021096687,83.36175426215166,1.0,83.36175426215166,,83.36175426215166,168.4237264170869,156.5,159.55,152.4,31618820,0,0,0,0
2023-08-21 11:02:00+05:30,156.35000000000002,155.82307692307694,155.55384615384617,158.56923076923078,152.88846153846154,5.3785125879028595,252.53822658225147,83.36175426215166,1.0,83.36175426215166,,83.36175426215166,168.34942656221253,155.25,157.7,153.75,31618820,0,0,0,0
2023-08-21 11:03:00+05:30,156.89999999999998,155.63846153846154,155.4269230769231,158.21923076923076,152.81153846153845,4.696384440927146,241.0599199366886,83.36175426215166,1.0,83.36175426215166,,83.36175426215166,168.2789685525989,156.65,157.85,155.2,31618820,0,0,0,0
2023-08-21 11:04:00+05:30,155.55,155.5153846153846,155.60384615384618,157.8884615384615,153.22692307692307,4.559788330695353,238.45118995251636,83.36175426215166,1.0,83.36175426215166,,83.36175426215166,168.20063643842906,157.0,158.45,154.3,31618820,0,0,0,0
2023-08-21 11:05:00+05:30,156.14999999999998,155.70384615384617,155.73846153846154,157.93076923076922,153.41153846153847,4.382341248021506,234.4071424643871,83.36175426215166,1.0,83.36175426215166,,83.36175426215166,168.12647867573102,155.85,157.45,153.60000000000002,31618820,0,0,0,0
2023-08-21 11:06:00+05:30,156.1,155.82692307692307,155.83076923076922,157.93076923076922,153.5423076923077,4.011755936016131,228.16160684829035,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,168.05246957618806,156.35,157.4,154.5,31618820,0,0,0,0
2023-08-21 11:07:00+05:30,155.9,155.92692307692306,155.8653846153846,158.05769230769232,153.51538461538462,4.258816952012106,232.5587051362179,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.9776851480269,156.25,158.4,153.39999999999998,31618820,0,0,0,0
2023-08-21 11:08:00+05:30,156.39999999999998,155.91923076923078,155.90769230769232,158.05384615384614,153.55384615384614,4.206612714009083,231.7440288521635,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.90643785480825,155.8,158.05,154.0,31618820,0,0,0,0
2023-08-21 11:09:00+05:30,153.3,155.93076923076922,155.7423076923077,158.26153846153846,153.25,5.654959535506812,256.5892716391226,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.81655208339404,156.15,159.8,149.8,31618820,0,0,0,0
2023-08-21 11:10:00+05:30,151.75,155.76153846153846,155.47307692307692,158.33846153846156,152.66153846153847,7.216219651630103,282.1419537293418,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.71768099365008,153.35,158.2,146.3,31618820,0,0,0,0
2023-08-21 11:11:00+05:30,152.3,155.48461538461538,155.2576923076923,158.10000000000002,152.4576923076923,6.799664738722573,274.4689652970063,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.6228029567661,151.65,154.85,149.3,31618820,0,0,0,0
2023-08-21 11:12:00+05:30,152.95,155.27692307692308,155.0423076923077,157.83076923076925,152.28846153846155,5.999748554041928,260.4454739727547,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.53250878472446,152.3,154.25,150.65,31618820,0,0,0,0
2023-08-21 11:13:00+05:30,152.75,155.07692307692307,154.76538461538462,157.3923076923077,152.1423076923077,5.374811415531446,249.14660547956603,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.44153949989538,152.89999999999998,154.15,150.65,31618820,0,0,0,0
2023-08-21 11:14:00+05:30,152.14999999999998,154.7807692307692,154.50384615384615,156.96153846153845,152.02692307692308,4.79360856164858,238.70995410967447,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.34743771835755,152.65,153.95,150.9,31618820,0,0,0,0
2023-08-21 11:15:00+05:30,152.85,154.53846153846155,154.23461538461538,156.64999999999998,151.8346153846154,4.195206421236437,227.96371558225584,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.25822271701384,152.1,153.65,151.25,31618820,0,0,0,0
2023-08-21 11:16:00+05:30,152.39999999999998,154.22307692307692,153.88846153846154,156.34230769230768,151.52307692307693,3.821404815927339,221.2852866866921,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.16678750029374,152.55,153.85000000000002,151.14999999999998,31618820,0,0,0,0
2023-08-21 11:17:00+05:30,152.5,153.88076923076923,153.65384615384613,156.2153846153846,151.10000000000002,4.866053611945504,240.3889650150191,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,167.07653034644576,152.55,156.8,148.8,31618820,0,0,0,0
2023-08-21 11:18:00+05:30,153.75,153.62307692307692,153.46923076923076,156.20384615384614,150.73461538461538,5.7620402089591325,256.7917237612644,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.99452092892915,152.5,157.3,148.85,31618820,0,0,0,0
2023-08-21 11:19:00+05:30,153.1,153.40384615384616,153.23846153846154,156.07692307692307,150.4923076923077,5.421530156719351,251.13754282094834,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.90901618475112,153.5,155.75,151.35,31618820,0,0,0,0
2023-08-21 11:20:00+05:30,153.35000000000002,153.1769230769231,153.0423076923077,155.77692307692308,150.34615384615384,4.816147617539514,239.69065711571125,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.82557608515265,153.3,154.5,151.5,31618820,0,0,0,0
2023-08-21 11:21:00+05:30,153.3,152.99615384615385,152.80384615384614,155.5846153846154,150.10000000000002,4.799610713154635,239.56799283678345,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.74234177078247,153.45,155.55,150.8,31618820,0,0,0,0
2023-08-21 11:22:00+05:30,153.1,152.76153846153846,152.78846153846155,155.23846153846154,150.22307692307692,4.574708034865978,235.69474462758762,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.65838889834689,153.1,155.3,151.4,31618820,0,0,0,0
2023-08-21 11:23:00+05:30,153.45,152.74615384615385,152.91923076923078,154.96538461538464,150.67692307692306,4.043531026149488,226.20855847069078,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.5771065051263,153.15,154.65,152.2,31618820,0,0,0,0
2023-08-21 11:24:00+05:30,153.3,152.87307692307692,152.99615384615385,155.0423076923077,150.76538461538462,4.382648269612124,232.03766885301826,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.49540123432553,153.3,155.85000000000002,150.45,31618820,0,0,0,0
2023-08-21 11:25:00+05:30,153.65,152.97307692307692,153.05,155.15384615384616,150.81923076923076,4.374486202209084,232.26575163976352,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.41635261134505,153.6,155.7,151.35000000000002,31618820,0,0,0,0
2023-08-21 11:26:00+05:30,152.5,153.01538461538462,153.03076923076924,155.26538461538462,150.8,4.58086465165681,235.4555637298226,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.33071351835213,153.45,155.6,150.4,31618820,0,0,0,0
2023-08-21 11:27:00+05:30,153.5,153.01538461538462,153.1346153846154,155.38846153846154,150.77307692307693,4.685648488742608,237.39167279736694,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.25175528131612,152.65,155.55,150.55,31618820,0,0,0,0
2023-08-21 11:28:00+05:30,153.05,153.15384615384616,153.15,155.5769230769231,150.73076923076923,4.864236366556964,240.95625459802537,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.17051371035416,153.9,156.10000000000002,150.7,31618820,0,0,0,0
2023-08-21 11:29:00+05:30,153.85,153.1846153846154,153.26153846153846,155.74615384615385,150.70000000000002,4.973177274917726,242.91719094851908,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.0946951644443,152.95,156.05,150.75,31618820,0,0,0,0
2023-08-21 11:30:00+05:30,158.15,153.2846153846154,153.69615384615386,156.32692307692307,150.6,7.942382956188293,298.88789321138927,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,166.0458047326631,153.85,164.35,147.5,31618820,0,0,0,0
2023-08-21 11:31:00+05:30,156.7,153.7423076923077,153.92307692307693,156.63461538461542,150.94615384615383,7.944287217141224,300.32216990854204,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.9882920881544,158.45,161.3,153.35,31618820,0,0,0,0
2023-08-21 11:32:00+05:30,154.55,153.98461538461538,154.0346153846154,156.90000000000003,150.9846153846154,7.795715412855917,295.84787743140646,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.91790259838115,156.65,159.2,151.85,31618820,0,0,0,0
2023-08-21 11:33:00+05:30,154.64999999999998,154.04615384615386,154.1346153846154,157.06538461538463,150.95000000000002,7.2467865596419365,284.2921580735549,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.84856165931419,154.1,156.65,151.05,31618820,0,0,0,0
2023-08-21 11:34:00+05:30,156.89999999999998,154.1346153846154,154.41153846153844,157.3153846153846,151.09230769230768,6.972589919731454,281.23161855516616,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.79349358756457,154.6,158.8,152.65,31618820,0,0,0,0
2023-08-21 11:35:00+05:30,156.8,154.45,154.69615384615383,157.71153846153845,151.23076923076923,7.04194243979859,283.5799639163746,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.7381490116411,157.2,160.45,153.2,31618820,0,0,0,0
2023-08-21 11:36:00+05:30,155.89999999999998,154.72692307692307,154.8846153846154,157.98461538461535,151.3576923076923,6.368956829848941,270.6662229372809,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.67760655618483,156.75,158.2,153.85,31618820,0,0,0,0
2023-08-21 11:37:00+05:30,155.25,154.89615384615385,155.03461538461536,158.10000000000002,151.6153846153846,5.664217622386702,257.5309172029606,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.61343666968523,155.5,157.35,153.8,31618820,0,0,0,0
2023-08-21 11:38:00+05:30,155.2,155.02307692307693,155.15384615384613,158.22307692307692,151.6769230769231,5.535663216790028,254.3669379022205,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.54935398248716,155.25,157.3,152.15,31618820,0,0,0,0
2023-08-21 11:39:00+05:30,155.6,155.16923076923075,155.3923076923077,158.34615384615384,151.93846153846155,5.001747412592516,245.53145342666528,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.48812718874876,155.35,157.2,153.8,31618820,0,0,0,0
2023-08-21 11:40:00+05:30,153.9,155.38846153846154,155.4230769230769,158.7423076923077,151.82307692307694,6.663810559444381,274.8235900699989,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.416815636818,155.5,160.7,149.05,31618820,0,0,0,0
2023-08-21 11:41:00+05:30,155.1,155.42692307692306,155.58076923076922,158.82692307692307,151.95,6.210357919583284,266.5614425524991,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.35332754059144,154.4,157.2,152.35,31618820,0,0,0,0
2023-08-21 11:42:00+05:30,155.05,155.59615384615384,155.67307692307693,158.83461538461538,152.20384615384617,5.182768439687462,248.38983191437433,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.28992244803393,155.15,156.15,154.05,31618820,0,0,0,0
2023-08-21 11:43:00+05:30,155.05,155.6846153846154,155.43461538461537,158.20384615384617,152.7076923076923,4.412076329765595,234.51737393578074,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.22690754066141,155.0,156.15,154.05,31618820,0,0,0,0
2023-08-21 11:44:00+05:30,153.1,155.4153846153846,155.1576923076923,157.9653846153846,152.39615384615385,5.53405724732419,253.3630304518354,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.15228041733425,154.95,158.2,149.3,31618820,0,0,0,0
2023-08-21 11:45:00+05:30,152.05,155.15769230769232,154.9653846153846,157.6769230769231,152.27307692307693,5.450542935493139,250.95977283887652,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,165.07165099938143,153.3,155.45,150.25,31618820,0,0,0,0
2023-08-21 11:46:00+05:30,150.85,155.02692307692308,154.67307692307693,157.5076923076923,152.06153846153845,5.625407201619849,252.63232962915728,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.98413314707756,152.4,154.45,148.3,31618820,0,0,0,0
2023-08-21 11:47:00+05:30,151.35,154.71923076923076,154.24615384615385,157.05769230769232,151.83846153846156,5.019055401214883,241.6929972218679,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.90023078924938,150.6,152.95,149.75,31618820,0,0,0,0
2023-08-21 11:48:00+05:30,150.2,154.21923076923076,153.73846153846154,156.55769230769232,151.33846153846156,5.576791550911162,250.7072479164009,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.8097678305463,150.7,153.95,146.7,31618820,0,0,0,0
2023-08-21 11:49:00+05:30,149.8,153.7153846153846,153.26923076923077,156.09615384615384,150.88846153846154,5.232593663183369,244.28668593730063,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.71740002851217,150.2,152.2,148.0,31618820,0,0,0,0
2023-08-21 11:50:00+05:30,149.55,153.2846153846154,152.83076923076922,155.65,150.36153846153846,5.0744452473875326,240.5900144529756,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.62406218218285,149.9,151.55,146.95,31618820,0,0,0,0
2023-08-21 11:51:00+05:30,149.3,152.85,152.37692307692308,155.17692307692306,149.95384615384617,4.880833935540652,236.85501083973173,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.52976026106174,149.6,151.15,146.85,31618820,0,0,0,0
2023-08-21 11:52:00+05:30,149.5,152.37307692307692,151.90769230769232,154.7,149.46923076923076,4.5356254516554895,230.8912581297988,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.43726942868597,149.15,151.0,147.5,31618820,0,0,0,0
2023-08-21 11:53:00+05:30,149.9,151.90769230769232,151.60000000000002,153.93846153846155,149.41538461538462,4.014219088741621,221.83094359734918,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.3478093091248,149.45,150.8,148.35,31618820,0,0,0,0
2023-08-21 11:54:00+05:30,149.8,151.55384615384617,151.19230769230768,153.53846153846155,149.05384615384617,4.098164316556215,223.59195769801187,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.25828432876096,149.8,152.0,147.65,31618820,0,0,0,0
2023-08-21 11:55:00+05:30,150.35,151.15,150.83076923076922,153.18846153846155,148.61153846153846,3.8986232374171568,220.1252182735088,83.73839315170963,1.0,83.73839315170963,,83.73839315170963,164.17269488673782,149.9,151.6,148.3,31618820,0,0,0,0
2023-08-21 11:56:00+05:30,150.15,150.78846153846155,150.45384615384617,152.79999999999998,148.25,3.3614674280628676,210.73141370513162,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,164.0864013797425,150.3,151.1,149.35,31618820,0,0,0,0
2023-08-21 11:57:00+05:30,149.95,150.4,150.21153846153848,152.36153846153846,148.10384615384615,3.796100571047149,218.2798102788487,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.99940814048256,149.9,152.5,147.4,31618820,0,0,0,0
2023-08-21 11:58:00+05:30,150.3,150.14615384615385,150.07692307692307,152.11153846153846,147.92692307692306,3.909575428285362,220.4473577091365,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.91510409038727,150.0,152.2,147.95,31618820,0,0,0,0
2023-08-21 11:59:00+05:30,150.45,149.98846153846154,150.04615384615386,151.94615384615383,147.95000000000002,3.857181571214026,219.87926828185246,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.8322419113695,150.35,152.3,148.6,31618820,0,0,0,0
2023-08-21 12:00:00+05:30,149.05,149.9846153846154,149.86923076923077,151.92307692307693,147.7153846153846,4.380386178410523,228.52195121138942,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.741274268838,150.55,152.65,146.7,31618820,0,0,0,0
2023-08-21 12:01:00+05:30,149.65,149.8576923076923,149.82692307692307,151.73461538461538,147.8,4.210289633807889,225.435213408542,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.65455873487593,149.05,151.5,147.8,31618820,0,0,0,0
2023-08-21 12:02:00+05:30,150.0,149.7846153846154,149.84230769230768,151.6423076923077,147.80384615384617,3.895217225355914,219.63891005640647,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.57053068112285,149.25,151.0,148.05,31618820,0,0,0,0
2023-08-21 12:03:00+05:30,150.0,149.7846153846154,149.87692307692308,151.75384615384615,147.82307692307694,4.371412919016938,228.78543254230487,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.48701972308518,149.9,153.0,147.2,31618820,0,0,0,0
2023-08-21 12:04:00+05:30,150.65,149.77692307692308,149.98076923076923,151.91153846153847,147.8576923076923,4.753559689262698,235.81407440672857,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.40802267863543,149.5,153.2,147.3,31618820,0,0,0,0
2023-08-21 12:05:00+05:30,150.60000000000002,149.91923076923078,150.06538461538463,152.07307692307694,147.8923076923077,4.852669766947025,237.87305580504642,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.32920407753613,151.0,153.1,147.95,31618820,0,0,0,0
2023-08-21 12:06:00+05:30,149.1,150.05769230769232,150.00384615384615,152.39615384615382,147.6346153846154,6.139502325210269,260.51104185378483,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.2416397447513,151.25,155.0,145.0,31618820,0,0,0,0
2023-08-21 12:07:00+05:30,149.05,150.01923076923077,149.94615384615383,152.36923076923077,147.56538461538463,5.829626743907703,254.13328139033865,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.1543065770913,149.3,151.65,146.75,31618820,0,0,0,0
2023-08-21 12:08:00+05:30,149.7,149.93846153846155,149.89615384615385,152.30769230769232,147.51153846153846,5.172220057930781,242.29996104275403,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,163.0715108443092,148.85000000000002,150.8,147.6,31618820,0,0,0,0
2023-08-21 12:09:00+05:30,149.65,149.88076923076926,149.8576923076923,152.31538461538463,147.42692307692306,4.616665043448084,232.8249707820655,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,162.98891693142113,149.55,151.2,148.25,31618820,0,0,0,0
2023-08-21 12:10:00+05:30,149.75,149.8653846153846,149.84230769230768,152.25,147.41923076923078,4.549998782586061,231.3749780865491,89.71858629486837,1.0,89.71858629486837,,89.71858629486837,162.9074466733816,149.7,151.65,147.3,31618820,0,0,0,0
